Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Gabe Martin,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Knee,,
Jonathan Owens,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Knee,,
Justin Pugh,ARI,DEN,2018-10-18,2018,7,Questionable,Hand,,
A.Q. Shipley,ARI,DEN,2018-10-18,2018,7,Injured Reserve,Knee,,
Jamar Taylor,ARI,DEN,2018-10-18,2018,7,Questionable,Back,,
Jeremy Vujnovich,ARI,DEN,2018-10-18,2018,7,Out,Hamstring,,
Bryson Albright,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Undisclosed,,
Tre Boston,ARI,SFO,2018-10-28,2018,8,Out,Shoulder,,
Christian Campbell,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Ankle,,
Jeremy Cash,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Knee,,
Phil Dawson,ARI,SFO,2018-10-28,2018,8,Questionable,Hip,,
D.J. Foster,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Knee,,
Jermaine Gresham,ARI,SFO,2018-10-28,2018,8,Questionable,Heel,,
Mike Iupati,ARI,SFO,2018-10-28,2018,8,Questionable,Back,,
Gabe Martin,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Knee,,
Jonathan Owens,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Knee,,
Corey Peters,ARI,SFO,2018-10-28,2018,8,Questionable,Ankle,,
Justin Pugh,ARI,SFO,2018-10-28,2018,8,Questionable,Hand,,
A.Q. Shipley,ARI,SFO,2018-10-28,2018,8,Injured Reserve,Knee,,
Jeremy Vujnovich,ARI,SFO,2018-10-28,2018,8,Out,Hamstring,,
Bryson Albright,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Undisclosed,,
Budda Baker,ARI,KAN,2018-11-11,2018,10,Questionable,Foot,,
Tre Boston,ARI,KAN,2018-11-11,2018,10,Questionable,Chest,,
Christian Campbell,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Ankle,,
Jeremy Cash,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Knee,,
D.J. Foster,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Knee,,
Jermaine Gresham,ARI,KAN,2018-11-11,2018,10,Questionable,Back,,
Mike Iupati,ARI,KAN,2018-11-11,2018,10,Questionable,Back,,
Gabe Martin,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,KAN,2018-11-11,2018,10,Out,Calf,,
Jonathan Owens,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Knee,,
Corey Peters,ARI,KAN,2018-11-11,2018,10,Questionable,Ankle,,
Justin Pugh,ARI,KAN,2018-11-11,2018,10,Questionable,Hand,,
A.Q. Shipley,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Knee,,
Jeremy Vujnovich,ARI,KAN,2018-11-11,2018,10,Questionable,Hamstring,,
John Wetzel,ARI,KAN,2018-11-11,2018,10,Injured Reserve,Neck,,
Chad Williams,ARI,KAN,2018-11-11,2018,10,Out,Ankle,,
Bryson Albright,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Undisclosed,,
Budda Baker,ARI,OAK,2018-11-18,2018,11,Out,Knee,,
Christian Campbell,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Ankle,,
Jeremy Cash,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Knee,,
Phil Dawson,ARI,OAK,2018-11-18,2018,11,Questionable,Hip,,
D.J. Foster,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Knee,,
Rodney Gunter,ARI,OAK,2018-11-18,2018,11,Questionable,Not Injury Related,,
D.J. Humphries,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Knee,,
Mike Iupati,ARI,OAK,2018-11-18,2018,11,Questionable,Back,,
Gabe Martin,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,OAK,2018-11-18,2018,11,Questionable,Calf,,
Jonathan Owens,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Knee,,
Justin Pugh,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Knee,,
A.Q. Shipley,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Knee,,
John Wetzel,ARI,OAK,2018-11-18,2018,11,Injured Reserve,Neck,,
Chad Williams,ARI,OAK,2018-11-18,2018,11,Out,Ankle,,
Bryson Albright,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Undisclosed,,
Budda Baker,ARI,LAC,2018-11-25,2018,12,Questionable,Knee,,
Deone Bucannon,ARI,LAC,2018-11-25,2018,12,Out,Chest,,
Christian Campbell,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Ankle,,
Jeremy Cash,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Knee,,
Phil Dawson,ARI,LAC,2018-11-25,2018,12,Questionable,Hip,,
D.J. Foster,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Knee,,
D.J. Humphries,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Knee,,
Mike Iupati,ARI,LAC,2018-11-25,2018,12,Questionable,Back,,
Gabe Martin,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,LAC,2018-11-25,2018,12,Questionable,Calf,,
Jonathan Owens,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Knee,,
Corey Peters,ARI,LAC,2018-11-25,2018,12,Questionable,Heel,,
John Phillips,ARI,LAC,2018-11-25,2018,12,Questionable,Knee,,
Olsen Pierre,ARI,LAC,2018-11-25,2018,12,Questionable,Ankle,,
Justin Pugh,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Knee,,
A.Q. Shipley,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Knee,,
John Wetzel,ARI,LAC,2018-11-25,2018,12,Injured Reserve,Neck,,
Chad Williams,ARI,LAC,2018-11-25,2018,12,Out,Ankle,,
Bryson Albright,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Undisclosed,,
Budda Baker,ARI,GNB,2018-12-02,2018,13,Questionable,Knee,,
Deone Bucannon,ARI,GNB,2018-12-02,2018,13,Out,Chest,,
Josh Bynes,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Thumb,,
Christian Campbell,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Ankle,,
Jeremy Cash,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Knee,,
Phil Dawson,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Hip,,
D.J. Foster,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Knee,,
D.J. Humphries,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Knee,,
Gabe Martin,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Knee,,
Jonathan Owens,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Knee,,
Justin Pugh,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Knee,,
Haason Reddick,ARI,GNB,2018-12-02,2018,13,Questionable,Neck,,
A.Q. Shipley,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Knee,,
Jeremy Vujnovich,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Hamstring,,
John Wetzel,ARI,GNB,2018-12-02,2018,13,Injured Reserve,Neck,,
Chad Williams,ARI,GNB,2018-12-02,2018,13,Questionable,Ankle,,
Bryson Albright,ARI,DET,2018-12-09,2018,14,Injured Reserve,Undisclosed,,
Budda Baker,ARI,DET,2018-12-09,2018,14,Questionable,Knee,,
Deone Bucannon,ARI,DET,2018-12-09,2018,14,Out,Chest,,
Josh Bynes,ARI,DET,2018-12-09,2018,14,Injured Reserve,Thumb,,
Christian Campbell,ARI,DET,2018-12-09,2018,14,Injured Reserve,Ankle,,
Jeremy Cash,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
Phil Dawson,ARI,DET,2018-12-09,2018,14,Injured Reserve,Hip,,
D.J. Foster,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
D.J. Humphries,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
Mike Iupati,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
Christian Kirk,ARI,DET,2018-12-09,2018,14,Injured Reserve,Foot,,
Gabe Martin,ARI,DET,2018-12-09,2018,14,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,DET,2018-12-09,2018,14,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
Jonathan Owens,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
Olsen Pierre,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
Justin Pugh,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
A.Q. Shipley,ARI,DET,2018-12-09,2018,14,Injured Reserve,Knee,,
Jeremy Vujnovich,ARI,DET,2018-12-09,2018,14,Injured Reserve,Hamstring,,
John Wetzel,ARI,DET,2018-12-09,2018,14,Injured Reserve,Neck,,
Chad Williams,ARI,DET,2018-12-09,2018,14,Questionable,Ankle,,
Bryson Albright,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Undisclosed,,
Thurston Armbrister,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Budda Baker,ARI,ATL,2018-12-16,2018,15,Questionable,Knee,,
Deone Bucannon,ARI,ATL,2018-12-16,2018,15,Questionable,Chest,,
Josh Bynes,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Thumb,,
Christian Campbell,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Ankle,,
Jeremy Cash,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Phil Dawson,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Hip,,
D.J. Foster,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
D.J. Humphries,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Mike Iupati,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Christian Kirk,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Foot,,
Gabe Martin,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Jonathan Owens,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Olsen Pierre,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Justin Pugh,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
A.Q. Shipley,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Knee,,
Jeremy Vujnovich,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Hamstring,,
John Wetzel,ARI,ATL,2018-12-16,2018,15,Injured Reserve,Neck,,
Chad Williams,ARI,ATL,2018-12-16,2018,15,Questionable,Hamstring,,
Bryson Albright,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Undisclosed,,
Thurston Armbrister,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Hamstring,,
Josh Bynes,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Thumb,,
Christian Campbell,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Ankle,,
Jeremy Cash,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Phil Dawson,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Hip,,
D.J. Foster,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Markus Golden,ARI,LAR,2018-12-23,2018,16,Questionable,Ankle,,
Rodney Gunter,ARI,LAR,2018-12-23,2018,16,Questionable,Foot,,
Will Holden,ARI,LAR,2018-12-23,2018,16,Questionable,Shoulder,,
D.J. Humphries,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Mike Iupati,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Christian Kirk,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Foot,,
Gabe Martin,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Undisclosed,,
Arthur Moats,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
JJ Nelson,ARI,LAR,2018-12-23,2018,16,Questionable,Illness,,
Robert Nkemdiche,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Jonathan Owens,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Patrick Peterson,ARI,LAR,2018-12-23,2018,16,Questionable,Illness,,
Olsen Pierre,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Justin Pugh,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Ricky Seals-Jones,ARI,LAR,2018-12-23,2018,16,Questionable,Illness,,
A.Q. Shipley,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Knee,,
Jeremy Vujnovich,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Hamstring,,
John Wetzel,ARI,LAR,2018-12-23,2018,16,Injured Reserve,Neck,,
Bryson Albright,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Undisclosed,,
Thurston Armbrister,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Hamstring,,
Josh Bynes,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Thumb,,
Christian Campbell,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Ankle,,
Jeremy Cash,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Korey Cunningham,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Foot,,
Phil Dawson,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Hip,,
D.J. Foster,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Markus Golden,ARI,SEA,2018-12-30,2018,17,Questionable,Ankle,,
Jermaine Gresham,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Achilles,,
D.J. Humphries,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Mike Iupati,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Christian Kirk,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Foot,,
Gabe Martin,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Achilles,,
Praise Martin-Oguike,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Undisclosed,,
Benson Mayowa,ARI,SEA,2018-12-30,2018,17,Questionable,Back,,
Arthur Moats,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Robert Nkemdiche,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Jonathan Owens,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Olsen Pierre,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Justin Pugh,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Ricky Seals-Jones,ARI,SEA,2018-12-30,2018,17,Out,Shoulder,,
A.Q. Shipley,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Knee,,
Jeremy Vujnovich,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Hamstring,,
John Wetzel,ARI,SEA,2018-12-30,2018,17,Injured Reserve,Neck,,
Ben Garland,ATL,PHI,2018-09-06,2018,1,Out,Calf,,
Josh Harris,ATL,PHI,2018-09-06,2018,1,Questionable,Hip,,
Blidi Wreh-Wilson,ATL,PHI,2018-09-06,2018,1,Out,Shoulder,,
Devonta Freeman,ATL,CAR,2018-09-16,2018,2,Out,Knee,,
Russell Gage,ATL,CAR,2018-09-16,2018,2,Out,Knee,,
Ben Garland,ATL,CAR,2018-09-16,2018,2,Out,Calf,,
Deion Jones,ATL,CAR,2018-09-16,2018,2,Injured Reserve,Foot,,
Keanu Neal,ATL,CAR,2018-09-16,2018,2,Injured Reserve,Knee,,
Devonta Freeman,ATL,NOR,2018-09-23,2018,3,Out,Knee,,
Deion Jones,ATL,NOR,2018-09-23,2018,3,Injured Reserve,Foot,,
Andy Levitre,ATL,NOR,2018-09-23,2018,3,Injured Reserve,Tricep,,
Takkarist McKinley,ATL,NOR,2018-09-23,2018,3,Out,Groin,,
Keanu Neal,ATL,NOR,2018-09-23,2018,3,Injured Reserve,Knee,,
Corey Nelson,ATL,NOR,2018-09-23,2018,3,Out,Calf,,
Derrick Shelby,ATL,NOR,2018-09-23,2018,3,Out,Groin,,
Ricardo Allen,ATL,CIN,2018-09-30,2018,4,Injured Reserve,Achilles,,
Justin Bethel,ATL,CIN,2018-09-30,2018,4,Out,Knee,,
Devonta Freeman,ATL,CIN,2018-09-30,2018,4,Out,Knee,,
Deion Jones,ATL,CIN,2018-09-30,2018,4,Injured Reserve,Foot,,
Andy Levitre,ATL,CIN,2018-09-30,2018,4,Injured Reserve,Tricep,,
Keanu Neal,ATL,CIN,2018-09-30,2018,4,Injured Reserve,Knee,,
Derrick Shelby,ATL,CIN,2018-09-30,2018,4,Out,Groin,,
Ricardo Allen,ATL,PIT,2018-10-07,2018,5,Injured Reserve,Achilles,,
Justin Bethel,ATL,PIT,2018-10-07,2018,5,Out,Knee,,
Grady Jarrett,ATL,PIT,2018-10-07,2018,5,Out,Ankle,,
Deion Jones,ATL,PIT,2018-10-07,2018,5,Injured Reserve,Foot,,
Andy Levitre,ATL,PIT,2018-10-07,2018,5,Injured Reserve,Tricep,,
Keanu Neal,ATL,PIT,2018-10-07,2018,5,Injured Reserve,Knee,,
Derrick Shelby,ATL,PIT,2018-10-07,2018,5,Out,Groin,,
Ricardo Allen,ATL,TAM,2018-10-14,2018,6,Injured Reserve,Achilles,,
Devonta Freeman,ATL,TAM,2018-10-14,2018,6,Injured Reserve,Foot,,
Grady Jarrett,ATL,TAM,2018-10-14,2018,6,Out,Ankle,,
Deion Jones,ATL,TAM,2018-10-14,2018,6,Injured Reserve,Foot,,
Andy Levitre,ATL,TAM,2018-10-14,2018,6,Injured Reserve,Tricep,,
Keanu Neal,ATL,TAM,2018-10-14,2018,6,Injured Reserve,Knee,,
Derrick Shelby,ATL,TAM,2018-10-14,2018,6,Out,Groin,,
Ricardo Allen,ATL,NYG,2018-10-22,2018,7,Injured Reserve,Achilles,,
Matt Bryant,ATL,NYG,2018-10-22,2018,7,Out,Hamstring,,
Devonta Freeman,ATL,NYG,2018-10-22,2018,7,Injured Reserve,Foot,,
Deion Jones,ATL,NYG,2018-10-22,2018,7,Injured Reserve,Foot,,
Andy Levitre,ATL,NYG,2018-10-22,2018,7,Injured Reserve,Tricep,,
Keanu Neal,ATL,NYG,2018-10-22,2018,7,Injured Reserve,Knee,,
